中国人做事，讲成王败寇。一个人可以捧上天，一个人可以踩到底。缺乏公平和理解。川普刚上台，还没有任何政治遗产可言。而希拉里却有。当我读她在自传里面写救陈光诚的事情时，我当时想到的一句话就是：救一个人就是救世界。,救陈光诚实
哈哈哈，我再补充一个例子：原北大经济学院副教授夏某良，成天鼓吹民主自由，然后因为讲课评价差，被教师考核与聘任委员会以他最为欣赏的投票方式解聘的时候，他又满地打滚说是政治迫害了[doge],转了，我就看看我会不会又账号异常[doge]
据说，2017年7月1日武力收复台湾。这算造谣吗,[偷笑]老川跟我党说，让美国做亚投行第二大原始股东，美国放弃台湾协防
据说，2017年7月1日武力收复台湾。这算造谣吗,你这个算预言。
据说，2017年7月1日武力收复台湾。这算造谣吗,[哈哈][哈哈]没那么快吧～搞不好老川直接跟中国谈判给多少钱就撤军呢[doge]
据说，2017年7月1日武力收复台湾。这算造谣吗,希望如此，需要的话，我会参战。
#明星小咖秀# 貌似遇上#PPAP洗脑神曲# ，女神形象说没就没了[哈哈][哈哈],??????????@毛俊杰??????????
北京张艳君-团结维权,@梦想是美好的现实是残忍的@要正义的老百姓:@反腐任重道远@社会温暖官员残暴@沈阳黄卫东: @沈阳黄卫东@piggyprince小猪王子@沈阳黄卫东/@血泪沉冤:// @要正义的老百姓:
北京张艳君-团结维权,草民1973498238爱旅行@正心真人可能是它们的干爹
北京张艳君-团结维权,[围观]
台独害死人啊,神助攻[嘻嘻]
台独害死人啊,人不作，就不会死
女性遭强奸轻描淡写带过，反而把重心放在“没面子”上，再配上搞笑图，日本人屠杀南京也是因为来都来了不搞点什么没面子，真的[拜拜]。,央视？？
女性遭强奸轻描淡写带过，反而把重心放在“没面子”上，再配上搞笑图，日本人屠杀南京也是因为来都来了不搞点什么没面子，真的[拜拜]。,科科
女性遭强奸轻描淡写带过，反而把重心放在“没面子”上，再配上搞笑图，日本人屠杀南京也是因为来都来了不搞点什么没面子，真的[拜拜]。,今日负能，讲真小时候男性文化并没有那么粗俗不看，现在基本越来越兽性
女性遭强奸轻描淡写带过，反而把重心放在“没面子”上，再配上搞笑图，日本人屠杀南京也是因为来都来了不搞点什么没面子，真的[拜拜]。, 不把你日成向日葵狱友们没面子[微笑]
女性遭强奸轻描淡写带过，反而把重心放在“没面子”上，再配上搞笑图，日本人屠杀南京也是因为来都来了不搞点什么没面子，真的[拜拜]。,[拜拜]
女性遭强奸轻描淡写带过，反而把重心放在“没面子”上，再配上搞笑图，日本人屠杀南京也是因为来都来了不搞点什么没面子，真的[拜拜]。,[微笑]
女性遭强奸轻描淡写带过，反而把重心放在“没面子”上，再配上搞笑图，日本人屠杀南京也是因为来都来了不搞点什么没面子，真的[拜拜]。,央视…
女性遭强奸轻描淡写带过，反而把重心放在“没面子”上，再配上搞笑图，日本人屠杀南京也是因为来都来了不搞点什么没面子，真的[拜拜]。,??
 没有历练过村长、镇长、县长、市长、省长，川普就直接当选了总统，美国式民主太假！[哈哈],一步就登上白宫啦！
方神面还口口声声说这是大规模抗议游行，美国警方已经宣布这是骚乱了。, 方的嘴脸就是不要脸[吐]
方神面还口口声声说这是大规模抗议游行，美国警方已经宣布这是骚乱了。,历史是方骗子写的，骗子是互联网最大、最无耻的骗子。
方神面还口口声声说这是大规模抗议游行，美国警方已经宣布这是骚乱了。,要是希拉里当选后出现这种情况，方鼻祖绝对会定性为暴乱的
佛山公安特警队成立于1988年，首批20名特警队员均来自原广州军区某部、海军陆战队某旅和武警广东总队，经过了28年发展，已经成为广东一流的公安特警队,41军特战旅…你在搞笑么？
佛山公安特警队成立于1988年，首批20名特警队员均来自原广州军区某部、海军陆战队某旅和武警广东总队，经过了28年发展，已经成为广东一流的公安特警队,佛山特警经常到广特(41军特战旅)，陆战旅去挖人的，每年老兵招聘会都能见到
01年川普从共和党转投民主党，09年又转回共和党。,最后干脆自己当总统了
01年川普从共和党转投民主党，09年又转回共和党。,典型的相爱相杀的剧情啊
你穿那身旧军装有多丑陋你知道吗？难道你不知道解放军是世界上一个最无耻的军队么？它们对外软肉无能，对内大开杀戒！在天安门屠杀手无寸铁大学生几万人,袍哥心境还需提高！不要把时间浪费在跟这种神经病计较
你穿那身旧军装有多丑陋你知道吗？难道你不知道解放军是世界上一个最无耻的军队么？它们对外软肉无能，对内大开杀戒！在天安门屠杀手无寸铁大学生几万人,本来实在不想理你，你在这里连续评论四、五次，有病，忘记吃药了吧？
骗子集团，坚定维权,回复@生活7309 的赞:多谢支持[鼓掌]
骗子集团，坚定维权,大家同心协力，让上文及会员单位给受骗者一个交代，能和谐社会一个说法！！
 “左派嚣张跋扈，吃福利的懒人在游行示威抗破坏公共秩序，而遵纪守法的普通公民却连自己支持新当选的总统都不敢说”，中国何尝不是这样？,[思考]
大号给大白杨加油，翻墙去ins撕人。我是包粉，但所有的中国运动会我都支持。[微笑],何尝不是，朋友圈还发了里约奥运孙杨200米决赛的事，无法理解动不动来撕包粉撕包子的那两家的粉的三观
日本为什么否认南京大屠杀，原因之一就是：“你们说我们杀了30万人，那30万人都是谁？叫什么？”历届中国政府都没有做好这方面工作！,借口！
日本为什么否认南京大屠杀，原因之一就是：“你们说我们杀了30万人，那30万人都是谁？叫什么？”历届中国政府都没有做好这方面工作！,我不知你是日本人还是汉奸如你是日本人早日还被惨害死的我们国民公道@鸣刊:你有意思吗？法庭上是要讲证据的！
日本为什么否认南京大屠杀，原因之一就是：“你们说我们杀了30万人，那30万人都是谁？叫什么？”历届中国政府都没有做好这方面工作！,难道这里有日狗？！
日本为什么否认南京大屠杀，原因之一就是：“你们说我们杀了30万人，那30万人都是谁？叫什么？”历届中国政府都没有做好这方面工作！,汉奸？呵呵！
日本为什么否认南京大屠杀，原因之一就是：“你们说我们杀了30万人，那30万人都是谁？叫什么？”历届中国政府都没有做好这方面工作！,如你是汉奸请你滚到日本去@鸣刊:你有意思吗？法庭上是要讲证据的！
日本为什么否认南京大屠杀，原因之一就是：“你们说我们杀了30万人，那30万人都是谁？叫什么？”历届中国政府都没有做好这方面工作！,不光日本人还有汉奸@青独狼-678:难道这里有日狗？！
日本为什么否认南京大屠杀，原因之一就是：“你们说我们杀了30万人，那30万人都是谁？叫什么？”历届中国政府都没有做好这方面工作！,这里有日本人也有可能的@青独狼-678:难道这里有日狗？！@简艳双: 证据都在这里摆着的这是视频保存下来的@鸣刊:你有意思吗？法庭上是要讲证据的！
日本为什么否认南京大屠杀，原因之一就是：“你们说我们杀了30万人，那30万人都是谁？叫什么？”历届中国政府都没有做好这方面工作！,你有意思吗？法庭上是要讲证据的！
日本为什么否认南京大屠杀，原因之一就是：“你们说我们杀了30万人，那30万人都是谁？叫什么？”历届中国政府都没有做好这方面工作！,回复@鸣刊:不是借口，我们老家一家人都叫老大老二老三老四我叔叔们我就他们大叔二叔三叔四叔
日本为什么否认南京大屠杀，原因之一就是：“你们说我们杀了30万人，那30万人都是谁？叫什么？”历届中国政府都没有做好这方面工作！,回复@简艳双:借口！
日本为什么否认南京大屠杀，原因之一就是：“你们说我们杀了30万人，那30万人都是谁？叫什么？”历届中国政府都没有做好这方面工作！,证据都在这里摆着的这是视频保存下来的@鸣刊:你有意思吗？法庭上是要讲证据的！
她明明说了三个人：列宁、希特勒、毛泽东。由此可见博主这类中共官营的大五毛账号发布的所谓新闻，实质属于诈骗和传谣。,@王师北定FK: [吃惊]
这次民主党搞的亚裔细分法案，港台华裔和东南亚华裔被划成一类，大陆裔被划成另外一类，自然港台华裔无所谓，仍然会投民主党。而毕竟大陆裔华裔人数越来越多。好不容易移民美国为的就是小孩读更好的学校，自己更有钱，当然不愿意再被民主党绑架了。,胜利也属于中国移民[哈哈]
哈哈，砸自家的东西算什么好汉，出门游行砸日本车呀。[哈哈][哈哈],撕裂的美国需要弥合分歧。
支持谁不论，看到“五毛女权”能以这个方式来宣扬胜利真有点意想不到。要说不心寒那是骗人的。转念一想，在人心中中国妇女地位早就好五倍了，要是那谁敢让wuliMingZe继承大统，估计能被吹成中国女权史第一人。,一个在全美搞美女比基尼选美的人尊重女权，我第一次听说这种女权
我觉得吧，理想的民主国家应该每个月做一次民主度测试，把民粹主义者，民族主义者，宗教歧视者和个人私利者全部拉出去咔擦了，这样才能保证这个伟大的民主国度永世长存[doge],[二哈]
